TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
2941,1,1462.70425,1464.042393,1.338142857,140.505,1.170875,NO
2942,2,1462.815917,1464.625917,1.81,181,1.13125,NO
2943,0,1463.770417,1464.644217,0.8738,87.38,1.09225,YES
2944,0,1464.727078,1465.659378,0.9323,93.23,1.165375,YES
2945,2,1464.850952,1466.567552,1.7166,171.66,1.072875,NO
2946,0,1465.426983,1466.381583,0.9546,95.46,1.19325,YES
2947,0,1465.619529,1466.463329,0.8438,84.38,1.05475,YES
2948,1,1466.073472,1467.430758,1.357285714,142.515,1.187625,NO
2949,0,1466.08986,1466.90886,0.819,81.9,1.02375,YES
2950,2,1466.473669,1467.960869,1.4872,148.72,0.9295,NO
2951,1,1468.13082,1469.503391,1.372571429,144.12,1.201,NO
2952,1,1468.152798,1469.563512,1.410714286,148.125,1.234375,NO
2953,0,1468.745858,1469.450858,0.705,70.5,0.88125,YES
2954,0,1469.352102,1470.057802,0.7057,70.57,0.882125,YES
2955,2,1469.442695,1470.878295,1.4356,143.56,0.89725,NO
2956,0,1469.903018,1470.861918,0.9589,95.89,1.198625,YES
2957,2,1469.985639,1471.589439,1.6038,160.38,1.002375,NO
2958,0,1470.227962,1471.100362,0.8724,87.24,1.0905,YES
2959,0,1471.450049,1472.403449,0.9534,95.34,1.19175,YES
2960,1,1472.491222,1473.818651,1.327428571,139.38,1.1615,NO
2961,2,1472.496961,1474.110361,1.6134,161.34,1.008375,NO
2962,0,1472.640764,1473.424064,0.7833,78.33,0.979125,YES
2963,2,1472.811918,1474.329118,1.5172,151.72,0.94825,NO
2964,1,1474.261215,1475.370929,1.109714286,116.52,0.971,NO
2965,1,1474.351748,1475.419606,1.067857143,112.125,0.934375,NO
2966,0,1474.379052,1475.244852,0.8658,86.58,1.08225,YES
2967,2,1475.728845,1477.509045,1.7802,178.02,1.112625,NO
2968,1,1475.888287,1476.974001,1.085714286,114,0.95,NO
2969,2,1476.18114,1477.64054,1.4594,145.94,0.912125,NO
2970,1,1476.53567,1477.775099,1.239428571,130.14,1.0845,NO
2971,1,1476.810238,1477.876095,1.065857143,111.915,0.932625,NO
2972,1,1476.851625,1477.861768,1.010142857,106.065,0.883875,NO
2973,1,1478.520253,1479.946539,1.426285714,149.76,1.248,NO
2974,2,1478.717858,1480.526858,1.809,180.9,1.130625,NO
2975,0,1478.855087,1479.788487,0.9334,93.34,1.16675,YES
2976,2,1479.550363,1481.010563,1.4602,146.02,0.912625,NO
2977,2,1480.369632,1482.142632,1.773,177.3,1.108125,NO
2978,1,1480.430577,1481.656291,1.225714286,128.7,1.0725,NO
2979,0,1481.212027,1481.942027,0.73,73,0.9125,YES
2980,2,1481.229729,1482.697129,1.4674,146.74,0.917125,NO
2981,0,1482.170427,1483.157027,0.9866,98.66,1.23325,YES
2982,0,1482.424472,1483.257772,0.8333,83.33,1.041625,YES
2983,2,1482.919585,1484.564985,1.6454,164.54,1.028375,NO
2984,0,1483.083968,1483.952968,0.869,86.9,1.08625,YES
2985,2,1483.331122,1485.266722,1.9356,193.56,1.20975,NO
2986,1,1484.325483,1485.701769,1.376285714,144.51,1.20425,NO
2987,1,1484.543545,1485.649117,1.105571429,116.085,0.967375,NO
2988,1,1485.57243,1486.934287,1.361857143,142.995,1.191625,NO
2989,2,1486.288808,1487.939208,1.6504,165.04,1.0315,NO
2990,2,1486.478049,1487.918849,1.4408,144.08,0.9005,NO
2991,2,1486.730613,1488.425013,1.6944,169.44,1.059,NO
2992,0,1487.450077,1488.306077,0.856,85.6,1.07,YES
2993,0,1487.530616,1488.362116,0.8315,83.15,1.039375,YES
2994,0,1487.807157,1488.775257,0.9681,96.81,1.210125,YES
2995,0,1488.220389,1489.015289,0.7949,79.49,0.993625,YES
2996,1,1488.960656,1490.276942,1.316285714,138.21,1.15175,NO
2997,0,1489.65803,1490.59003,0.932,93.2,1.165,YES
2998,1,1489.932833,1491.315833,1.383,145.215,1.210125,NO
2999,0,1490.566838,1491.455938,0.8891,88.91,1.111375,YES
3000,0,1491.816187,1492.795287,0.9791,97.91,1.223875,YES
3001,0,1492.115295,1493.113795,0.9985,99.85,1.248125,YES
3002,1,1492.231496,1493.55121,1.319714286,138.57,1.15475,NO
3003,2,1492.283191,1494.178191,1.895,189.5,1.184375,NO
3004,0,1492.586466,1493.348666,0.7622,76.22,0.95275,YES
3005,2,1492.890805,1494.363005,1.4722,147.22,0.920125,NO
3006,0,1493.027253,1493.950953,0.9237,92.37,1.154625,YES
3007,2,1494.293235,1496.265835,1.9726,197.26,1.232875,NO
3008,0,1495.496841,1496.230141,0.7333,73.33,0.916625,YES
3009,0,1496.010202,1496.817402,0.8072,80.72,1.009,YES
3010,1,1496.182297,1497.208582,1.026285714,107.76,0.898,NO
3011,0,1496.396475,1497.298975,0.9025,90.25,1.128125,YES
3012,2,1496.59013,1498.37333,1.7832,178.32,1.1145,NO
3013,2,1496.759226,1498.392626,1.6334,163.34,1.020875,NO
3014,2,1497.73238,1499.61858,1.8862,188.62,1.178875,NO
3015,1,1498.250993,1499.487136,1.236142857,129.795,1.081625,NO
3016,2,1498.653638,1500.466638,1.813,181.3,1.133125,NO
3017,0,1498.694884,1499.668984,0.9741,97.41,1.217625,YES
3018,1,1499.765698,1500.866127,1.100428571,115.545,0.962875,NO
3019,1,1499.905108,1501.150108,1.245,130.725,1.089375,NO
3020,2,1500.548406,1502.157806,1.6094,160.94,1.005875,NO
3021,2,1501.235261,1502.883461,1.6482,164.82,1.030125,NO
3022,2,1502.033026,1503.740426,1.7074,170.74,1.067125,NO
3023,2,1502.613422,1504.601022,1.9876,198.76,1.24225,NO
3024,2,1503.01404,1504.82384,1.8098,180.98,1.131125,NO
3025,1,1503.134921,1504.296349,1.161428571,121.95,1.01625,NO
3026,1,1503.233263,1504.660263,1.427,149.835,1.248625,NO
3027,1,1503.611182,1504.933468,1.322285714,138.84,1.157,NO
3028,0,1503.800014,1504.776214,0.9762,97.62,1.22025,YES
3029,0,1504.803301,1505.636401,0.8331,83.31,1.041375,YES
3030,2,1504.914516,1506.855516,1.941,194.1,1.213125,NO
3031,2,1505.711296,1507.318296,1.607,160.7,1.004375,NO
3032,0,1506.504143,1507.270843,0.7667,76.67,0.958375,YES
3033,0,1507.374443,1508.134943,0.7605,76.05,0.950625,YES
3034,0,1507.69492,1508.61732,0.9224,92.24,1.153,YES
3035,2,1508.569211,1510.287611,1.7184,171.84,1.074,NO
3036,0,1508.636714,1509.461714,0.825,82.5,1.03125,YES
3037,0,1508.734147,1509.613747,0.8796,87.96,1.0995,YES
3038,2,1508.971371,1510.394171,1.4228,142.28,0.88925,NO
3039,2,1509.280626,1510.945626,1.665,166.5,1.040625,NO
3040,2,1509.873366,1511.502766,1.6294,162.94,1.018375,NO
3041,0,1510.18733,1510.94743,0.7601,76.01,0.950125,YES
3042,2,1510.911718,1512.370918,1.4592,145.92,0.912,NO
3043,0,1511.589826,1512.338326,0.7485,74.85,0.935625,YES
3044,2,1511.734845,1513.719045,1.9842,198.42,1.240125,NO
3045,0,1513.242588,1514.171188,0.9286,92.86,1.16075,YES
3046,1,1513.646735,1515.025878,1.379142857,144.81,1.20675,NO
3047,1,1514.23503,1515.432173,1.197142857,125.7,1.0475,NO
3048,0,1514.33156,1515.22916,0.8976,89.76,1.122,YES
3049,2,1514.660006,1516.564606,1.9046,190.46,1.190375,NO
3050,2,1514.663365,1516.223965,1.5606,156.06,0.975375,NO
3051,0,1515.105396,1515.961496,0.8561,85.61,1.070125,YES
3052,1,1515.484733,1516.602304,1.117571429,117.345,0.977875,NO
3053,1,1516.095248,1517.273962,1.178714286,123.765,1.031375,NO
3054,0,1516.611811,1517.372511,0.7607,76.07,0.950875,YES
3055,1,1517.020135,1518.346421,1.326285714,139.26,1.1605,NO
3056,1,1518.012845,1519.254559,1.241714286,130.38,1.0865,NO
3057,2,1519.1394,1520.9872,1.8478,184.78,1.154875,NO
3058,1,1519.379639,1520.637067,1.257428571,132.03,1.10025,NO
3059,0,1519.691749,1520.420149,0.7284,72.84,0.9105,YES
3060,1,1519.735914,1520.907057,1.171142857,122.97,1.02475,NO
3061,2,1519.981033,1521.935833,1.9548,195.48,1.22175,NO
3062,0,1520.45565,1521.44015,0.9845,98.45,1.230625,YES
3063,1,1520.683299,1521.777299,1.094,114.87,0.95725,NO
3064,2,1521.64158,1523.55658,1.915,191.5,1.196875,NO
3065,1,1522.378955,1523.754383,1.375428571,144.42,1.2035,NO
3066,0,1523.128553,1524.110753,0.9822,98.22,1.22775,YES
3067,1,1523.274545,1524.617545,1.343,141.015,1.175125,NO
3068,1,1523.350256,1524.58897,1.238714286,130.065,1.083875,NO
3069,2,1523.615435,1525.461835,1.8464,184.64,1.154,NO
3070,0,1524.816053,1525.720253,0.9042,90.42,1.13025,YES
3071,2,1525.051938,1526.828938,1.777,177.7,1.110625,NO
3072,1,1525.236798,1526.62494,1.388142857,145.755,1.214625,NO
3073,2,1526.706591,1528.650591,1.944,194.4,1.215,NO
3074,2,1526.719478,1528.249478,1.53,153,0.95625,NO
3075,0,1526.745064,1527.477464,0.7324,73.24,0.9155,YES
3076,2,1527.169451,1528.685051,1.5156,151.56,0.94725,NO
3077,2,1528.091469,1529.545269,1.4538,145.38,0.908625,NO
3078,1,1528.177765,1529.376765,1.199,125.895,1.049125,NO
3079,0,1529.176455,1530.079055,0.9026,90.26,1.12825,YES
3080,0,1529.23697,1530.13497,0.898,89.8,1.1225,YES
3081,0,1530.088701,1530.878101,0.7894,78.94,0.98675,YES
3082,0,1530.412127,1531.348327,0.9362,93.62,1.17025,YES
3083,2,1530.737681,1532.729681,1.992,199.2,1.245,NO
3084,2,1531.064357,1533.050757,1.9864,198.64,1.2415,NO
3085,0,1531.111174,1531.972274,0.8611,86.11,1.076375,YES
3086,2,1532.567504,1534.436904,1.8694,186.94,1.168375,NO
3087,0,1532.729883,1533.724483,0.9946,99.46,1.24325,YES
3088,1,1533.457924,1534.792066,1.334142857,140.085,1.167375,NO
3089,1,1533.536858,1534.774572,1.237714286,129.96,1.083,NO
3090,1,1534.71395,1535.732521,1.018571429,106.95,0.89125,NO
3091,2,1534.959264,1536.459264,1.5,150,0.9375,NO
3092,1,1535.345387,1536.41953,1.074142857,112.785,0.939875,NO
3093,0,1535.477284,1536.196184,0.7189,71.89,0.898625,YES
3094,1,1535.772315,1537.179744,1.407428571,147.78,1.2315,NO
3095,0,1536.238565,1537.151865,0.9133,91.33,1.141625,YES
3096,2,1536.827146,1538.450746,1.6236,162.36,1.01475,NO
3097,0,1537.043539,1537.796739,0.7532,75.32,0.9415,YES
3098,1,1537.89726,1539.223117,1.325857143,139.215,1.160125,NO
3099,0,1538.753175,1539.517775,0.7646,76.46,0.95575,YES
3100,0,1538.85417,1539.81847,0.9643,96.43,1.205375,YES
3101,1,1539.843393,1540.856965,1.013571429,106.425,0.886875,NO
3102,1,1540.196369,1541.426369,1.23,129.15,1.07625,NO
3103,1,1541.132504,1542.234504,1.102,115.71,0.96425,NO
3104,0,1541.250135,1542.210635,0.9605,96.05,1.200625,YES
3105,2,1541.453804,1543.336804,1.883,188.3,1.176875,NO
3106,0,1541.519574,1542.431874,0.9123,91.23,1.140375,YES
3107,1,1541.739448,1543.138877,1.399428571,146.94,1.2245,NO
3108,1,1542.257663,1543.542377,1.284714286,134.895,1.124125,NO
3109,2,1542.749076,1544.521276,1.7722,177.22,1.107625,NO
3110,1,1543.565591,1544.686448,1.120857143,117.69,0.98075,NO
3111,1,1544.209503,1545.377789,1.168285714,122.67,1.02225,NO
3112,1,1544.776467,1545.999182,1.222714286,128.385,1.069875,NO
3113,2,1545.995609,1547.425209,1.4296,142.96,0.8935,NO
3114,0,1546.492693,1547.195993,0.7033,70.33,0.879125,YES
3115,1,1546.618065,1547.857208,1.239142857,130.11,1.08425,NO
3116,1,1546.643982,1547.666554,1.022571429,107.37,0.89475,NO
3117,1,1546.934814,1548.014814,1.08,113.4,0.945,NO
3118,2,1547.240332,1548.658132,1.4178,141.78,0.886125,NO
3119,1,1547.562222,1548.889936,1.327714286,139.41,1.16175,NO
3120,1,1547.78632,1548.800748,1.014428571,106.515,0.887625,NO
3121,1,1548.575613,1549.799184,1.223571429,128.475,1.070625,NO
3122,1,1550.304036,1551.632751,1.328714286,139.515,1.162625,NO
3123,2,1550.471643,1552.053443,1.5818,158.18,0.988625,NO
3124,0,1550.538888,1551.366488,0.8276,82.76,1.0345,YES
3125,2,1550.79976,1552.24676,1.447,144.7,0.904375,NO
3126,1,1550.978468,1552.044039,1.065571429,111.885,0.932375,NO
3127,1,1551.852882,1553.098882,1.246,130.83,1.09025,NO
3128,0,1552.741215,1553.690615,0.9494,94.94,1.18675,YES
3129,2,1552.941722,1554.670122,1.7284,172.84,1.08025,NO
3130,1,1553.670639,1554.848496,1.177857143,123.675,1.030625,NO
3131,1,1553.673259,1554.968116,1.294857143,135.96,1.133,NO
3132,0,1554.322504,1555.254004,0.9315,93.15,1.164375,YES
3133,2,1554.433795,1556.062795,1.629,162.9,1.018125,NO
3134,2,1554.947678,1556.942878,1.9952,199.52,1.247,NO
3135,0,1555.33887,1556.22247,0.8836,88.36,1.1045,YES
3136,0,1556.823052,1557.653652,0.8306,83.06,1.03825,YES
3137,2,1557.042481,1558.488881,1.4464,144.64,0.904,NO
3138,0,1557.213071,1558.020671,0.8076,80.76,1.0095,YES
3139,2,1557.307832,1558.831032,1.5232,152.32,0.952,NO
3140,0,1558.242099,1559.191599,0.9495,94.95,1.186875,YES
3141,0,1558.328701,1559.063401,0.7347,73.47,0.918375,YES
3142,2,1559.423713,1561.297313,1.8736,187.36,1.171,NO
3143,1,1559.699273,1561.018844,1.319571429,138.555,1.154625,NO
3144,2,1559.779056,1561.472056,1.693,169.3,1.058125,NO
3145,2,1560.411704,1561.983104,1.5714,157.14,0.982125,NO
3146,1,1560.858689,1562.007118,1.148428571,120.585,1.004875,NO
3147,0,1561.673942,1562.612042,0.9381,93.81,1.172625,YES
3148,1,1562.223607,1563.273607,1.05,110.25,0.91875,NO
3149,1,1562.57326,1563.728688,1.155428571,121.32,1.011,NO
3150,2,1562.846344,1564.626944,1.7806,178.06,1.112875,NO
3151,2,1563.742983,1565.436383,1.6934,169.34,1.058375,NO
3152,1,1563.780927,1565.165927,1.385,145.425,1.211875,NO
3153,2,1563.899748,1565.516948,1.6172,161.72,1.01075,NO
3154,2,1564.059675,1565.519275,1.4596,145.96,0.91225,NO
3155,1,1565.887473,1567.158045,1.270571429,133.41,1.11175,NO
3156,1,1566.040051,1567.170908,1.130857143,118.74,0.9895,NO
3157,2,1566.118513,1568.025113,1.9066,190.66,1.191625,NO
3158,1,1567.150149,1568.53972,1.389571429,145.905,1.215875,NO
3159,0,1567.394874,1568.137174,0.7423,74.23,0.927875,YES
3160,2,1567.933449,1569.702249,1.7688,176.88,1.1055,NO
3161,0,1568.375782,1569.373882,0.9981,99.81,1.247625,YES
3162,2,1568.420078,1570.240678,1.8206,182.06,1.137875,NO
3163,2,1568.869636,1570.716436,1.8468,184.68,1.15425,NO
3164,2,1569.243866,1570.957666,1.7138,171.38,1.071125,NO
3165,1,1570.013419,1571.201134,1.187714286,124.71,1.03925,NO
3166,0,1570.406161,1571.326961,0.9208,92.08,1.151,YES
3167,0,1570.519372,1571.516472,0.9971,99.71,1.246375,YES
3168,1,1571.99589,1573.223462,1.227571429,128.895,1.074125,NO
3169,0,1572.78048,1573.49278,0.7123,71.23,0.890375,YES
3170,2,1572.851817,1574.392217,1.5404,154.04,0.96275,NO
3171,1,1573.293637,1574.693066,1.399428571,146.94,1.2245,NO
3172,1,1573.888594,1575.315451,1.426857143,149.82,1.2485,NO
3173,2,1573.908326,1575.387526,1.4792,147.92,0.9245,NO
3174,2,1573.931059,1575.892459,1.9614,196.14,1.225875,NO
3175,2,1574.74475,1576.19635,1.4516,145.16,0.90725,NO
3176,0,1574.772271,1575.478371,0.7061,70.61,0.882625,YES
3177,0,1574.892928,1575.863128,0.9702,97.02,1.21275,YES
3178,2,1577.140883,1578.644883,1.504,150.4,0.94,NO
3179,2,1577.257817,1578.961617,1.7038,170.38,1.064875,NO
3180,1,1577.327852,1578.579423,1.251571429,131.415,1.095125,NO
3181,2,1577.803232,1579.759032,1.9558,195.58,1.222375,NO
3182,2,1578.104308,1580.092908,1.9886,198.86,1.242875,NO
3183,2,1578.653826,1580.098626,1.4448,144.48,0.903,NO
3184,1,1579.13838,1580.393237,1.254857143,131.76,1.098,NO
3185,0,1580.245633,1580.965133,0.7195,71.95,0.899375,YES
3186,0,1580.467244,1581.177844,0.7106,71.06,0.88825,YES
3187,1,1580.627039,1581.778611,1.151571429,120.915,1.007625,NO
3188,2,1580.916221,1582.742421,1.8262,182.62,1.141375,NO
3189,0,1581.501285,1582.252685,0.7514,75.14,0.93925,YES
3190,0,1581.698138,1582.536238,0.8381,83.81,1.047625,YES
3191,0,1581.803887,1582.684987,0.8811,88.11,1.101375,YES
3192,1,1583.50449,1584.588633,1.084142857,113.835,0.948625,NO
3193,2,1583.996262,1585.617462,1.6212,162.12,1.01325,NO
3194,2,1584.014015,1585.880615,1.8666,186.66,1.166625,NO
3195,0,1584.212725,1585.154425,0.9417,94.17,1.177125,YES
3196,1,1585.593044,1586.645473,1.052428571,110.505,0.920875,NO
3197,2,1585.746517,1587.656917,1.9104,191.04,1.194,NO
3198,2,1585.861688,1587.588088,1.7264,172.64,1.079,NO
3199,1,1586.279921,1587.619493,1.339571429,140.655,1.172125,NO
3200,0,1586.939513,1587.825313,0.8858,88.58,1.10725,YES
3201,1,1587.003428,1588.187143,1.183714286,124.29,1.03575,NO
3202,0,1587.365484,1588.201884,0.8364,83.64,1.0455,YES
3203,0,1587.8706,1588.8201,0.9495,94.95,1.186875,YES
3204,0,1589.374204,1590.102604,0.7284,72.84,0.9105,YES
3205,0,1589.48795,1590.27885,0.7909,79.09,0.988625,YES
3206,1,1590.222091,1591.630233,1.408142857,147.855,1.232125,NO
3207,2,1590.321142,1591.880742,1.5596,155.96,0.97475,NO
3208,0,1590.734707,1591.601407,0.8667,86.67,1.083375,YES
3209,0,1590.755956,1591.688756,0.9328,93.28,1.166,YES
3210,0,1591.2474,1592.135,0.8876,88.76,1.1095,YES
3211,1,1592.236709,1593.256138,1.019428571,107.04,0.892,NO
3212,2,1592.962805,1594.641605,1.6788,167.88,1.04925,NO
3213,1,1593.382857,1594.762714,1.379857143,144.885,1.207375,NO
3214,1,1593.539613,1594.937899,1.398285714,146.82,1.2235,NO
3215,2,1594.103929,1595.660929,1.557,155.7,0.973125,NO
3216,0,1594.582493,1595.514893,0.9324,93.24,1.1655,YES
3217,0,1594.734393,1595.487793,0.7534,75.34,0.94175,YES
3218,1,1595.231991,1596.239848,1.007857143,105.825,0.881875,NO
3219,2,1596.429559,1597.846159,1.4166,141.66,0.885375,NO
3220,0,1596.602819,1597.322119,0.7193,71.93,0.899125,YES
3221,0,1596.748284,1597.473984,0.7257,72.57,0.907125,YES
3222,1,1597.277763,1598.586906,1.309142857,137.46,1.1455,NO
3223,1,1597.473152,1598.599723,1.126571429,118.29,0.98575,NO
3224,1,1598.942896,1600.34061,1.397714286,146.76,1.223,NO
3225,2,1598.986097,1600.777297,1.7912,179.12,1.1195,NO
3226,2,1599.708026,1601.676426,1.9684,196.84,1.23025,NO
3227,2,1600.075798,1601.756798,1.681,168.1,1.050625,NO
3228,0,1600.094582,1600.803382,0.7088,70.88,0.886,YES
3229,2,1600.842375,1602.576575,1.7342,173.42,1.083875,NO
3230,1,1600.968929,1601.993071,1.024142857,107.535,0.896125,NO
3231,0,1601.172669,1602.142169,0.9695,96.95,1.211875,YES
3232,1,1602.249168,1603.45731,1.208142857,126.855,1.057125,NO
3233,0,1602.537977,1603.439277,0.9013,90.13,1.126625,YES
3234,1,1603.303298,1604.723727,1.420428571,149.145,1.242875,NO
3235,1,1604.18406,1605.45006,1.266,132.93,1.10775,NO
3236,2,1604.211597,1605.902597,1.691,169.1,1.056875,NO
3237,0,1605.009389,1605.894889,0.8855,88.55,1.106875,YES
3238,1,1605.067575,1606.123575,1.056,110.88,0.924,NO
3239,0,1605.335038,1606.310738,0.9757,97.57,1.219625,YES
3240,1,1605.454771,1606.583771,1.129,118.545,0.987875,NO
3241,0,1606.611983,1607.330083,0.7181,71.81,0.897625,YES
3242,2,1607.58082,1609.20242,1.6216,162.16,1.0135,NO
3243,2,1607.663701,1609.408501,1.7448,174.48,1.0905,NO
3244,2,1607.750051,1609.218851,1.4688,146.88,0.918,NO
3245,0,1608.646394,1609.550194,0.9038,90.38,1.12975,YES
3246,1,1608.660095,1609.915809,1.255714286,131.85,1.09875,NO
3247,0,1608.962481,1609.929881,0.9674,96.74,1.20925,YES
3248,2,1609.701148,1611.282748,1.5816,158.16,0.9885,NO
3249,2,1610.81496,1612.26616,1.4512,145.12,0.907,NO
3250,1,1610.950042,1612.259185,1.309142857,137.46,1.1455,NO
3251,1,1611.032682,1612.395682,1.363,143.115,1.192625,NO
3252,1,1612.024103,1613.068103,1.044,109.62,0.9135,NO
3253,1,1612.857388,1613.905245,1.047857143,110.025,0.916875,NO
3254,2,1613.13613,1614.57053,1.4344,143.44,0.8965,NO
3255,2,1613.148168,1615.130168,1.982,198.2,1.23875,NO
3256,1,1613.250935,1614.600935,1.35,141.75,1.18125,NO
3257,1,1614.067257,1615.166686,1.099428571,115.44,0.962,NO
3258,0,1614.319265,1615.150265,0.831,83.1,1.03875,YES
3259,2,1614.754811,1616.626211,1.8714,187.14,1.169625,NO
3260,0,1616.175148,1617.163048,0.9879,98.79,1.234875,YES
3261,2,1616.384506,1617.821906,1.4374,143.74,0.898375,NO
3262,0,1616.752294,1617.620794,0.8685,86.85,1.085625,YES
3263,0,1617.055974,1618.035374,0.9794,97.94,1.22425,YES
3264,2,1617.612165,1619.022965,1.4108,141.08,0.88175,NO
3265,2,1617.688487,1619.194687,1.5062,150.62,0.941375,NO
3266,2,1618.433367,1620.069567,1.6362,163.62,1.022625,NO
3267,0,1618.751818,1619.539218,0.7874,78.74,0.98425,YES
3268,1,1619.684352,1620.994924,1.310571429,137.61,1.14675,NO
3269,0,1620.6472,1621.5596,0.9124,91.24,1.1405,YES
3270,0,1620.744908,1621.626608,0.8817,88.17,1.102125,YES
3271,1,1620.863228,1622.1808,1.317571429,138.345,1.152875,NO
3272,0,1621.05771,1621.76101,0.7033,70.33,0.879125,YES
3273,2,1621.535337,1623.205737,1.6704,167.04,1.044,NO
3274,0,1622.088199,1622.904599,0.8164,81.64,1.0205,YES
3275,1,1622.799477,1623.952763,1.153285714,121.095,1.009125,NO
3276,1,1623.079266,1624.099838,1.020571429,107.16,0.893,NO
3277,2,1624.252702,1625.922902,1.6702,167.02,1.043875,NO
3278,0,1624.426932,1625.168432,0.7415,74.15,0.926875,YES
3279,2,1624.542106,1626.055106,1.513,151.3,0.945625,NO
3280,2,1625.105311,1626.526911,1.4216,142.16,0.8885,NO
3281,1,1626.220537,1627.344966,1.124428571,118.065,0.983875,NO
3282,0,1626.564234,1627.512434,0.9482,94.82,1.18525,YES
3283,1,1626.895526,1628.291812,1.396285714,146.61,1.22175,NO
3284,1,1626.971646,1628.250503,1.278857143,134.28,1.119,NO
3285,1,1627.165586,1628.402872,1.237285714,129.915,1.082625,NO
3286,0,1627.796155,1628.516555,0.7204,72.04,0.9005,YES
3287,2,1628.437012,1629.888612,1.4516,145.16,0.90725,NO
3288,0,1629.102558,1629.895358,0.7928,79.28,0.991,YES
3289,1,1629.465713,1630.545142,1.079428571,113.34,0.9445,NO
3290,0,1629.753585,1630.507485,0.7539,75.39,0.942375,YES
3291,1,1631.040269,1632.27584,1.235571429,129.735,1.081125,NO
3292,1,1631.165378,1632.450235,1.284857143,134.91,1.12425,NO
3293,1,1631.531696,1632.841125,1.309428571,137.49,1.14575,NO
3294,1,1632.255715,1633.588715,1.333,139.965,1.166375,NO
3295,2,1632.331919,1634.054719,1.7228,172.28,1.07675,NO
3296,2,1632.756722,1634.749922,1.9932,199.32,1.24575,NO
3297,1,1633.080063,1634.343777,1.263714286,132.69,1.10575,NO
3298,2,1633.826116,1635.630916,1.8048,180.48,1.128,NO
3299,0,1634.5346,1635.3534,0.8188,81.88,1.0235,YES
3300,0,1635.125851,1635.931551,0.8057,80.57,1.007125,YES
3301,2,1635.254469,1636.726669,1.4722,147.22,0.920125,NO
3302,2,1635.516304,1636.998304,1.482,148.2,0.92625,NO
3303,1,1635.897806,1637.228806,1.331,139.755,1.164625,NO
3304,1,1636.226825,1637.556253,1.329428571,139.59,1.16325,NO
3305,2,1637.615904,1639.300904,1.685,168.5,1.053125,NO
3306,2,1637.903823,1639.760223,1.8564,185.64,1.16025,NO
3307,2,1638.186518,1639.608118,1.4216,142.16,0.8885,NO
3308,0,1639.18848,1640.09908,0.9106,91.06,1.13825,YES
3309,0,1639.292907,1640.093407,0.8005,80.05,1.000625,YES
3310,1,1639.992338,1641.218767,1.226428571,128.775,1.073125,NO
3311,2,1640.121731,1641.546131,1.4244,142.44,0.89025,NO
3312,0,1640.263915,1641.145715,0.8818,88.18,1.10225,YES
3313,2,1640.755353,1642.573753,1.8184,181.84,1.1365,NO
3314,2,1641.149143,1643.036543,1.8874,188.74,1.179625,NO
3315,1,1641.273045,1642.518188,1.245142857,130.74,1.0895,NO
3316,1,1642.546921,1643.720635,1.173714286,123.24,1.027,NO
3317,1,1642.976093,1644.308807,1.332714286,139.935,1.166125,NO
3318,0,1644.016637,1644.826737,0.8101,81.01,1.012625,YES
3319,1,1644.468373,1645.504659,1.036285714,108.81,0.90675,NO
3320,0,1644.630025,1645.351525,0.7215,72.15,0.901875,YES
3321,1,1644.642268,1645.882696,1.240428571,130.245,1.085375,NO
3322,2,1645.296897,1647.054897,1.758,175.8,1.09875,NO
3323,2,1645.829092,1647.572692,1.7436,174.36,1.08975,NO
3324,1,1646.256236,1647.562093,1.305857143,137.115,1.142625,NO
3325,2,1646.907323,1648.320923,1.4136,141.36,0.8835,NO
3326,1,1647.172435,1648.442292,1.269857143,133.335,1.111125,NO
3327,2,1647.911543,1649.712743,1.8012,180.12,1.12575,NO
3328,2,1648.01149,1649.91189,1.9004,190.04,1.18775,NO
3329,0,1648.336282,1649.094982,0.7587,75.87,0.948375,YES
3330,0,1648.944408,1649.941108,0.9967,99.67,1.245875,YES
3331,1,1648.996135,1650.135992,1.139857143,119.685,0.997375,NO
3332,2,1651.267726,1653.069326,1.8016,180.16,1.126,NO
3333,2,1651.380713,1653.144713,1.764,176.4,1.1025,NO
3334,2,1651.405314,1653.338114,1.9328,193.28,1.208,NO
3335,1,1651.75712,1653.047263,1.290142857,135.465,1.128875,NO
3336,1,1651.80645,1653.136021,1.329571429,139.605,1.163375,NO
3337,0,1652.365276,1653.297076,0.9318,93.18,1.16475,YES
3338,2,1653.195727,1654.862527,1.6668,166.68,1.04175,NO
3339,0,1653.362244,1654.335644,0.9734,97.34,1.21675,YES
3340,0,1653.420443,1654.187143,0.7667,76.67,0.958375,YES
3341,0,1653.69647,1654.61867,0.9222,92.22,1.15275,YES
3342,2,1654.749935,1656.355335,1.6054,160.54,1.003375,NO
3343,0,1655.628128,1656.412928,0.7848,78.48,0.981,YES
3344,0,1655.701356,1656.461656,0.7603,76.03,0.950375,YES
3345,0,1657.258003,1658.225703,0.9677,96.77,1.209625,YES
3346,0,1657.513732,1658.431332,0.9176,91.76,1.147,YES
3347,1,1657.728354,1658.977354,1.249,131.145,1.092875,NO
3348,2,1657.896477,1659.727477,1.831,183.1,1.144375,NO
3349,1,1658.119158,1659.327444,1.208285714,126.87,1.05725,NO
3350,2,1658.901461,1660.520061,1.6186,161.86,1.011625,NO
