TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1105,1,586.3152684530911,587.3152684530911,1.0,132.615,0.9823333333333333,NO
1106,0,586.4066191495147,586.4066191495147,0.0,79.64,0.8848888888888888,YES
1107,1,586.4134238670549,587.4134238670549,1.0,137.61,1.0193333333333334,YES
1108,2,586.9893797554333,587.9893797554333,1.0,172.3,0.9572222222222222,NO
1109,2,588.3720878672567,589.3720878672567,1.0,179.68,0.9982222222222222,NO
1110,1,589.022997237416,590.022997237416,1.0,110.055,0.8152222222222222,NO
1111,1,589.0904424594975,590.0904424594975,1.0,130.11,0.9637777777777777,NO
1112,0,589.4741357250316,589.4741357250316,0.0,79.86,0.8873333333333333,YES
1113,0,590.0521762111787,590.0521762111787,0.0,94.47,1.0496666666666667,YES
1114,2,590.1943646013019,591.1943646013019,1.0,143.76,0.7986666666666666,NO
1115,2,590.4230244110005,591.4230244110005,1.0,158.02,0.8778888888888889,NO
1116,1,590.7378709667389,591.7378709667389,1.0,122.1,0.9044444444444445,NO
1117,1,591.9837714323221,592.9837714323221,1.0,121.485,0.8998888888888888,NO
1118,1,593.114972666924,594.114972666924,1.0,129.81,0.9615555555555556,NO
1119,0,593.3668449562374,593.3668449562374,0.0,81.9,0.91,YES
1120,2,593.3951659991734,594.3951659991734,1.0,159.46,0.8858888888888888,NO
1121,1,594.0734607495127,595.0734607495127,1.0,112.695,0.8347777777777777,NO
1122,1,594.3252540648967,595.3252540648967,1.0,135.6,1.0044444444444445,YES
1123,1,595.1966794942837,596.1966794942837,1.0,140.055,1.0374444444444444,YES
1124,0,595.2071696194553,595.2071696194553,0.0,99.28,1.1031111111111112,YES
1125,1,595.3509461512471,596.3509461512471,1.0,149.4,1.1066666666666667,YES
1126,2,595.431243757754,596.431243757754,1.0,160.28,0.8904444444444445,NO
1127,0,596.1777691226694,596.1777691226694,0.0,98.06,1.0895555555555556,YES
1128,1,597.5609237151295,598.5609237151295,1.0,122.475,0.9072222222222223,NO
1129,2,597.6998895388493,598.6998895388493,1.0,187.8,1.0433333333333332,YES
1130,2,597.9525568977235,598.9525568977235,1.0,195.22,1.0845555555555555,YES
1131,2,599.1763724047619,600.1763724047619,1.0,173.04,0.9613333333333334,NO
1132,1,599.2405655784147,600.2405655784147,1.0,146.79,1.0873333333333333,YES
1133,1,599.9703345775669,600.9703345775669,1.0,120.93,0.8957777777777778,NO
1134,1,600.1246165487692,601.1246165487692,1.0,126.63,0.938,NO
1135,1,600.3202660454199,601.3202660454199,1.0,108.225,0.8016666666666666,NO
1136,0,601.3913420014945,601.3913420014945,0.0,78.17,0.8685555555555555,YES
1137,1,601.8316530459343,602.8316530459343,1.0,123.72,0.9164444444444444,NO
1138,0,602.0046130785253,602.0046130785253,0.0,80.83,0.8981111111111111,YES
1139,1,602.30336203416,603.30336203416,1.0,140.64,1.0417777777777777,YES
1140,2,602.3298044352374,603.3298044352374,1.0,169.02,0.939,NO
1141,0,603.138075997937,603.138075997937,0.0,81.79,0.9087777777777778,YES
1142,1,604.027490744627,605.027490744627,1.0,130.92,0.9697777777777777,NO
1143,2,604.74398966085,605.74398966085,1.0,158.3,0.8794444444444445,NO
1144,0,604.8179893397843,604.8179893397843,0.0,87.74,0.9748888888888889,YES
1145,1,605.3661584899054,606.3661584899054,1.0,122.13,0.9046666666666666,NO
1146,1,605.7107491941451,606.7107491941451,1.0,127.11,0.9415555555555556,NO
1147,2,606.3093366182012,607.3093366182012,1.0,165.5,0.9194444444444444,NO
1148,0,607.2736871346024,607.2736871346024,0.0,79.48,0.8831111111111111,YES
1149,0,607.5755143835338,607.5755143835338,0.0,94.11,1.0456666666666667,YES
1150,1,608.4289549456507,609.4289549456507,1.0,131.205,0.9718888888888889,NO
1151,0,608.7152282807444,608.7152282807444,0.0,97.56,1.084,YES
1152,0,608.8786090844922,608.8786090844922,0.0,95.93,1.0658888888888889,YES
1153,0,609.3086627192278,609.3086627192278,0.0,74.11,0.8234444444444444,YES
1154,2,609.5113621307994,610.5113621307994,1.0,158.04,0.878,NO
1155,1,609.5176447441332,610.5176447441332,1.0,134.19,0.994,NO
1156,0,609.5898453423559,609.5898453423559,0.0,98.4,1.0933333333333333,YES
1157,2,610.6140601578771,611.6140601578771,1.0,166.06,0.9225555555555556,NO
1158,0,611.4917514013961,611.4917514013961,0.0,80.39,0.8932222222222223,YES
1159,2,613.4689414905667,614.4689414905667,1.0,198.74,1.104111111111111,YES
1160,1,613.7297274243573,614.7297274243573,1.0,124.38,0.9213333333333333,NO
1161,1,613.7596867655731,614.7596867655731,1.0,133.41,0.9882222222222222,NO
1162,1,614.2047349218145,615.2047349218145,1.0,144.045,1.067,YES
1163,2,614.2271082237849,615.2271082237849,1.0,171.9,0.955,NO
1164,1,614.2912998274164,615.2912998274164,1.0,117.93,0.8735555555555555,NO
1165,0,614.2923805635519,614.2923805635519,0.0,95.41,1.060111111111111,YES
1166,2,614.5545478571414,615.5545478571414,1.0,162.96,0.9053333333333333,NO
1167,0,614.9187836975531,614.9187836975531,0.0,89.56,0.9951111111111111,YES
1168,1,616.2875210032181,617.2875210032181,1.0,138.6,1.0266666666666666,YES
1169,0,617.3480376387776,617.3480376387776,0.0,74.78,0.8308888888888889,YES
1170,0,617.6173443128868,617.6173443128868,0.0,83.65,0.9294444444444444,YES
1171,1,618.5808457642224,619.5808457642224,1.0,112.83,0.8357777777777777,NO
1172,2,618.8981077128296,619.8981077128296,1.0,188.82,1.049,YES
1173,0,619.0649549106996,619.0649549106996,0.0,87.18,0.9686666666666667,YES
1174,2,619.223507237229,620.223507237229,1.0,164.44,0.9135555555555556,NO
1175,1,619.8695328463593,620.8695328463593,1.0,120.075,0.8894444444444445,NO
1176,2,619.9438591476123,620.9438591476123,1.0,173.76,0.9653333333333334,NO
1177,2,620.6801407686321,621.6801407686321,1.0,149.26,0.8292222222222222,NO
1178,1,621.1805293129673,622.1805293129673,1.0,132.42,0.9808888888888889,NO
1179,1,621.2271337869884,622.2271337869884,1.0,147.165,1.090111111111111,YES
1180,2,623.2663792872085,624.2663792872085,1.0,192.06,1.067,YES
1181,0,623.4319641040876,623.4319641040876,0.0,86.78,0.9642222222222222,YES
1182,0,623.5282307769049,623.5282307769049,0.0,73.79,0.8198888888888889,YES
1183,1,623.5914805038448,624.5914805038448,1.0,109.71,0.8126666666666666,NO
1184,1,623.7429372243774,624.7429372243774,1.0,126.405,0.9363333333333334,NO
1185,0,623.8386099939828,623.8386099939828,0.0,82.55,0.9172222222222223,YES
1186,0,625.1062299351992,625.1062299351992,0.0,92.83,1.0314444444444444,YES
1187,0,625.4466851291668,625.4466851291668,0.0,77.03,0.8558888888888889,YES
1188,1,626.1280315296516,627.1280315296516,1.0,131.52,0.9742222222222222,NO
1189,2,626.8057336801228,627.8057336801228,1.0,158.66,0.8814444444444445,NO
1190,2,627.8329543165809,628.8329543165809,1.0,186.62,1.0367777777777778,YES
1191,0,628.1339504021498,628.1339504021498,0.0,99.49,1.1054444444444445,YES
1192,1,628.2830824439527,629.2830824439527,1.0,121.365,0.899,NO
1193,2,628.2848532948599,629.2848532948599,1.0,157.68,0.876,NO
1194,1,628.612265077266,629.612265077266,1.0,142.5,1.0555555555555556,YES
1195,1,628.98532608341,629.98532608341,1.0,122.805,0.9096666666666666,NO
1196,2,629.8685301358681,630.8685301358681,1.0,198.68,1.1037777777777777,YES
1197,1,630.2452375711988,631.2452375711988,1.0,114.78,0.8502222222222222,NO
1198,2,631.0238374119742,632.0238374119742,1.0,195.44,1.0857777777777777,YES
1199,1,632.1376778562568,633.1376778562568,1.0,128.295,0.9503333333333334,NO
1200,1,632.3122039116909,633.3122039116909,1.0,113.895,0.8436666666666667,NO
1201,2,632.8644222316208,633.8644222316208,1.0,156.8,0.8711111111111111,NO
1202,1,632.9313265916135,633.9313265916135,1.0,120.72,0.8942222222222223,NO
1203,0,632.978226085875,632.978226085875,0.0,72.73,0.8081111111111111,YES
1204,2,633.1342007838178,634.1342007838178,1.0,174.74,0.9707777777777777,NO
1205,2,633.3859201605492,634.3859201605492,1.0,174.6,0.97,NO
1206,2,635.0873714913323,636.0873714913323,1.0,140.54,0.7807777777777778,NO
1207,2,635.9941230473588,636.9941230473588,1.0,150.8,0.8377777777777777,NO
1208,2,636.4424013959327,637.4424013959327,1.0,184.0,1.0222222222222221,YES
1209,1,636.6009896947817,637.6009896947817,1.0,131.16,0.9715555555555555,NO
1210,0,636.7435183798316,636.7435183798316,0.0,86.47,0.9607777777777777,YES
